4,5,8,3,0,0,2,1,1,0,0,0,0,0,"Morrissette, Jason W",THEA,170
5,38,1,0,3,0,0,0,0,0,0,0,0,0,"Robinson, Valleri J",THEA,208
15,3,3,3,0,1,2,0,0,0,0,0,0,0,"Munoz, Aaron",THEA,270
1,9,8,5,2,1,1,0,0,0,0,0,0,0,"Sterritt, David",THEA,271
2,8,3,4,5,3,5,5,3,0,1,1,0,0,"Pullen, Kirsten W",THEA,360
16,19,0,2,4,0,0,2,0,0,0,0,0,0,"Ciofalo, Terry A",THEA,595
5,15,4,6,7,3,6,4,3,0,2,2,1,0,"Raveendran Nair, Gopu",TSM,100
4,6,8,3,11,5,1,1,0,0,0,1,0,0,"Raveendran Nair, Gopu",TSM,232
2,12,4,6,7,0,7,5,2,0,0,1,0,0,"Raveendran Nair, Gopu",TSM,233
10,24,18,8,19,6,4,4,1,0,2,0,1,0,"Rodriguez, Luis F",TSM,311
5,3,2,5,3,3,3,2,2,2,1,1,1,0,"Chu, Maria Librada",TSM,352
3,7,0,5,7,4,3,3,2,0,0,2,2,0,"Green-Miller, Angela",TSM,372
0,7,5,1,10,2,1,0,0,0,1,0,1,0,"Rudolphi, Josie M",TSM,422
26,8,3,6,1,1,1,0,0,0,0,0,0,0,"Bhalerao, Kaustubh",TSM,435
2,5,1,7,6,4,4,1,1,0,1,0,0,1,"Wang, Xinlei",TSM,438
4,29,52,36,19,13,9,6,6,3,2,0,12,1,"Greenlee, Andrew J",UP,101
3,6,6,4,3,1,1,1,0,0,0,0,1,0,"Barajas, Jesus",UP,203
1,3,7,7,6,0,3,1,0,0,2,0,2,0,"Chakraborty, Arnab",UP,312
0,6,6,8,10,1,2,2,0,0,0,0,0,0,"Doussard, Marc J",UP,330
1,20,3,0,4,0,0,0,0,0,0,0,0,0,"Edwards, Mary M",UP,340
11,8,3,4,6,2,0,2,0,0,2,0,1,0,"Fang, Fang",UP,418
5,14,4,2,0,1,0,0,0,0,0,0,0,1,"Braun, Lindsay M",UP,430
0,16,0,0,2,0,0,4,0,0,0,0,3,0,"Greenlee, Andrew J",UP,473
0,33,11,5,3,2,0,0,0,0,0,0,0,0,"Pendall, Rolf J",UP,501
3,19,2,1,1,1,0,2,0,0,0,0,1,0,"Allred, Dustin",UP,503
7,9,6,4,4,2,0,0,0,1,0,1,0,0,"Wilson, Beverly K",UP,504
0,31,0,0,52,0,0,38,0,0,9,0,0,0,"Mahoney, Megan M",VM,602
0,22,0,0,52,0,0,39,0,0,14,0,0,1,"Zuckermann, Federico A",VM,605
0,20,0,0,70,0,0,36,0,0,1,0,0,0,"Maddox, Carol W",VM,607
0,7,0,0,88,0,0,37,0,0,3,0,0,0,"Ridgway, Marcella D",VM,609
0,6,0,0,66,0,0,56,0,0,7,0,0,0,"Aldridge, Brian M",VM,610
2,15,2,2,0,1,0,0,0,0,0,0,0,0,"Murav, Harriet L",YDSH,220
